X,Y,OBJECTID,GIS_ID,NAME,WEB_URL,LABEL_NAME,DATELASTMODIFIED
-76.9803477069582,38.8556577309773,1,nhood_050,Fort Stanton,http://NeighborhoodAction.dc.gov,Fort Stanton,2003/04/10 00:00:00+00
-76.9979499289275,38.8410773058916,2,nhood_031,Congress Heights,http://NeighborhoodAction.dc.gov,Congress Heights,2003/04/10 00:00:00+00
-76.9956362074437,38.8302374138948,3,nhood_123,Washington Highlands,http://NeighborhoodAction.dc.gov,Washington Highlands,2003/04/10 00:00:00+00
-77.0092707559789,38.8269524457097,4,nhood_008,Bellevue,http://NeighborhoodAction.dc.gov,Bellevue,2003/04/10 00:00:00+00
-76.9676600322525,38.8536880581742,5,nhood_073,Knox Hill/Buena Vista,http://NeighborhoodAction.dc.gov,Knox Hill/Buena Vista,2003/04/10 00:00:00+00
-76.9729023394421,38.8468601320983,6,nhood_111,Shipley,http://NeighborhoodAction.dc.gov,Shipley,2003/04/10 00:00:00+00
-76.9796445653946,38.8475714542599,7,nhood_035,Douglass,http://NeighborhoodAction.dc.gov,Douglass,2003/04/10 00:00:00+00
-76.9739256113186,38.8565542433295,8,nhood_126,Woodland,http://NeighborhoodAction.dc.gov,Woodland,2003/04/10 00:00:00+00
-76.97221326658,38.8540851230322,9,nhood_056,Garfield Heights,http://NeighborhoodAction.dc.gov,Garfield Heights,2003/04/10 00:00:00+00
-77.0006271055175,38.8783844713638,10,nhood_094,Near Southeast,http://NeighborhoodAction.dc.gov,Near Southeast,2003/04/10 00:00:00+00
-76.9984774841303,38.8836207556374,11,nhood_021,Capitol Hill,http://NeighborhoodAction.dc.gov,Capitol Hill,2003/04/10 00:00:00+00
-76.9628184264414,38.8726304066145,12,nhood_038,Dupont Park,http://NeighborhoodAction.dc.gov,Dupont Park,2003/04/10 00:00:00+00
-76.9608472064148,38.8755879053944,13,nhood_120,Twining,http://NeighborhoodAction.dc.gov,Twining,2003/04/10 00:00:00+00
-76.9658036415048,38.8693356530122,14,nhood_107,Randle Highlands,http://NeighborhoodAction.dc.gov,Randle Highlands,2003/04/10 00:00:00+00
-76.9774517782559,38.8691584960639,15,nhood_043,Fairlawn,http://NeighborhoodAction.dc.gov,Fairlawn,2003/04/10 00:00:00+00
-76.9534238619824,38.8695601784991,16,nhood_101,Penn Branch,http://NeighborhoodAction.dc.gov,Penn Branch,2003/04/10 00:00:00+00
-76.9972805056222,38.8592552634915,17,nhood_007,Barry Farm,http://NeighborhoodAction.dc.gov,Barry Farm,2003/04/10 00:00:00+00
-76.9846776384643,38.8631857078806,18,nhood_066,Historic Anacostia,http://NeighborhoodAction.dc.gov,Historic Anacostia,2003/04/10 00:00:00+00
-77.0305860300674,38.9280082897275,19,nhood_030,Columbia Heights,http://NeighborhoodAction.dc.gov,Columbia Heights,2003/04/10 00:00:00+00
-77.0253403750184,38.9098163134705,20,nhood_080,Logan Circle/Shaw,http://NeighborhoodAction.dc.gov,Logan Circle/Shaw,2003/04/10 00:00:00+00
-77.0275501090376,38.9171682954518,21,nhood_023,Cardozo/Shaw,http://NeighborhoodAction.dc.gov,Cardozo/Shaw,2003/04/10 00:00:00+00
-77.0661063841708,38.9433905838663,22,nhood_122,Van Ness,http://NeighborhoodAction.dc.gov,Van Ness,2003/04/10 00:00:00+00
-77.0584616397505,38.9468927156474,23,nhood_045,Forest Hills,http://NeighborhoodAction.dc.gov,Forest Hills,2003/04/10 00:00:00+00
-77.0906774202872,38.9096371277146,24,nhood_059,Georgetown Reservoir,http://NeighborhoodAction.dc.gov,Georgetown Reservoir,2003/04/10 00:00:00+00
-77.0844071318762,38.913247132362,25,nhood_053,Foxhall Village,http://NeighborhoodAction.dc.gov,Foxhall Village,2003/04/10 00:00:00+00
-77.0081280853555,38.9494299423347,26,nhood_051,Fort Totten,http://NeighborhoodAction.dc.gov,Fort Totten,2003/04/10 00:00:00+00
-77.0048035468988,38.9410791875744,27,nhood_104,Pleasant Hill,http://NeighborhoodAction.dc.gov,Pleasant Hill,2003/04/10 00:00:00+00
-76.9385859852472,38.9106787612416,28,nhood_071,Kenilworth,http://NeighborhoodAction.dc.gov,Kenilworth,2003/04/10 00:00:00+00
-76.9430703940501,38.9053294028658,29,nhood_039,Eastland Gardens,http://NeighborhoodAction.dc.gov,Eastland Gardens,2003/04/10 00:00:00+00
-76.9328008887788,38.9041072724437,30,nhood_034,Deanwood,http://NeighborhoodAction.dc.gov,Deanwood,2003/04/10 00:00:00+00
-76.9506845874606,38.8860167010265,31,nhood_047,Fort Dupont,http://NeighborhoodAction.dc.gov,Fort Dupont,2003/04/10 00:00:00+00
-76.960180928308,38.8847875066692,32,nhood_062,Greenway,http://NeighborhoodAction.dc.gov,Greenway,2003/04/10 00:00:00+00
-77.0607534689043,38.9228500043595,33,nhood_127,Woodland-Normanstone,http://NeighborhoodAction.dc.gov,Woodland-Normanstone,2003/04/10 00:00:00+00
-77.0700746216087,38.9253987577401,34,nhood_083,Mass. Ave. Heights,http://NeighborhoodAction.dc.gov,Mass. Ave. Heights,2003/04/10 00:00:00+00
-76.9630460277859,38.8567244297089,35,nhood_092,Naylor Gardens,http://NeighborhoodAction.dc.gov,Naylor Gardens,2003/04/10 00:00:00+00
-77.0231009985051,38.9294729692462,36,nhood_105,Pleasant Plains,http://NeighborhoodAction.dc.gov,Pleasant Plains,2003/04/10 00:00:00+00
-76.9905610243446,38.8584233595964,37,nhood_065,Hillsdale,http://NeighborhoodAction.dc.gov,Hillsdale,2003/04/10 00:00:00+00
-76.9382027122612,38.8811615036792,38,nhood_011,Benning Ridge,http://NeighborhoodAction.dc.gov,Benning Ridge,2003/04/10 00:00:00+00
-77.0221806521109,38.8953704453227,39,nhood_130,Penn Quarter,http://NeighborhoodAction.dc.gov,Penn Quarter,2003/04/10 00:00:00+00
-77.0201352674454,38.8991511986818,40,nhood_131,Chinatown,http://NeighborhoodAction.dc.gov,Chinatown,2003/04/10 00:00:00+00
-77.0077674080444,38.9257755825246,41,nhood_132,Stronghold,http://NeighborhoodAction.dc.gov,Stronghold,2003/04/10 00:00:00+00
-76.9650431199897,38.9239854626828,42,nhood_133,South Central,http://NeighborhoodAction.dc.gov,South Central,2003/04/10 00:00:00+00
-76.9723670922565,38.9013362580693,43,nhood_134,Langston,http://NeighborhoodAction.dc.gov,Langston,2003/04/10 00:00:00+00
-77.0142336919054,38.8954281643039,44,nhood_137,Downtown East,http://NeighborhoodAction.dc.gov,Downtown East,2003/04/10 00:00:00+00
-77.0408766489567,38.9917649791678,45,nhood_098,North Portal Estates,http://NeighborhoodAction.dc.gov,North Portal Estates,2003/04/10 00:00:00+00
-77.0410938109665,38.9867895615594,46,nhood_029,Colonial Village,http://NeighborhoodAction.dc.gov,Colonial Village,2003/04/10 00:00:00+00
-77.0321257124158,38.982980051936,47,nhood_109,Shepherd Park,http://NeighborhoodAction.dc.gov,Shepherd Park,2003/04/10 00:00:00+00
-77.0215583000603,38.9764615967967,48,nhood_116,Takoma,http://NeighborhoodAction.dc.gov,Takoma,2003/04/10 00:00:00+00
-77.0064450533086,38.9650697280354,49,nhood_074,Lamond Riggs,http://NeighborhoodAction.dc.gov,Lamond Riggs,2003/04/10 00:00:00+00
-77.0240173281667,38.9430391270969,50,nhood_102,Petworth,http://NeighborhoodAction.dc.gov,Petworth,2003/04/10 00:00:00+00
-77.0248713883633,38.9557476474379,51,nhood_015,Brightwood Park,http://NeighborhoodAction.dc.gov,Brightwood Park,2003/04/10 00:00:00+00
-77.0126571219573,38.962061644341,52,nhood_081,Manor Park,http://NeighborhoodAction.dc.gov,Manor Park,2003/04/10 00:00:00+00
-77.0268743129001,38.9663793402812,53,nhood_014,Brightwood,http://NeighborhoodAction.dc.gov,Brightwood,2003/04/10 00:00:00+00
-77.0559344530385,38.9808825632109,54,nhood_063,Hawthorne,http://NeighborhoodAction.dc.gov,Hawthorne,2003/04/10 00:00:00+00
-77.0601744811874,38.9754334354227,55,nhood_006,Barnaby Woods,http://NeighborhoodAction.dc.gov,Barnaby Woods,2003/04/10 00:00:00+00
-76.9965905681139,38.9560700168136,56,nhood_106,Queens Chapel,http://NeighborhoodAction.dc.gov,Queens Chapel,2003/04/10 00:00:00+00
-76.98377195869,38.9469341411314,57,nhood_086,Michigan Park,http://NeighborhoodAction.dc.gov,Michigan Park,2003/04/10 00:00:00+00
-76.9936662902628,38.945644158165,58,nhood_097,North Michigan Park,http://NeighborhoodAction.dc.gov,North Michigan Park,2003/04/10 00:00:00+00
-76.9686395319637,38.9340210308043,59,nhood_129,Woodridge,http://NeighborhoodAction.dc.gov,Woodridge,2003/04/10 00:00:00+00
-76.9957615010131,38.9382487619048,60,nhood_121,University Heights,http://NeighborhoodAction.dc.gov,University Heights,2003/04/10 00:00:00+00
-76.9844135883242,38.9314043938665,61,nhood_016,Brookland,http://NeighborhoodAction.dc.gov,Brookland,2003/04/10 00:00:00+00
-77.000739293644,38.9251988736676,62,nhood_041,Edgewood,http://NeighborhoodAction.dc.gov,Edgewood,2003/04/10 00:00:00+00
-76.9717029830277,38.8602669582629,63,nhood_138,Skyland,http://NeighborhoodAction.dc.gov,Skyland,2003/04/10 00:00:00+00
-77.0111593357196,38.9182264312187,64,nhood_012,Bloomingdale,http://NeighborhoodAction.dc.gov,Bloomingdale,2003/04/10 00:00:00+00
-76.9897099569569,38.8872106994216,65,nhood_135,Lincoln Park,http://NeighborhoodAction.dc.gov,Lincoln Park,2003/04/10 00:00:00+00
-77.0335585646399,38.950314548438,66,nhood_136,16th Street Heights,http://NeighborhoodAction.dc.gov,16th Street Heights,2003/04/10 00:00:00+00
-76.9547487784017,38.923609806505,67,nhood_048,Fort Lincoln,http://NeighborhoodAction.dc.gov,Fort Lincoln,2003/04/10 00:00:00+00
-76.9638457118978,38.9197568349652,68,nhood_057,Gateway,http://NeighborhoodAction.dc.gov,Gateway,2003/04/10 00:00:00+00
-76.974689457518,38.9240169600253,69,nhood_075,Langdon,http://NeighborhoodAction.dc.gov,Langdon,2003/04/10 00:00:00+00
-76.9870352152506,38.9189772776279,70,nhood_013,Brentwood,http://NeighborhoodAction.dc.gov,Brentwood,2003/04/10 00:00:00+00
-77.0004254277,38.9152018369113,71,nhood_040,Eckington,http://NeighborhoodAction.dc.gov,Eckington,2003/04/10 00:00:00+00
-77.0123941564262,38.9096673072828,72,nhood_119,Truxton Circle,http://NeighborhoodAction.dc.gov,Truxton Circle,2003/04/10 00:00:00+00
-76.9916268896938,38.9103894754582,73,nhood_069,Ivy City,http://NeighborhoodAction.dc.gov,Ivy City,2003/04/10 00:00:00+00
-76.9827369897358,38.9084624564812,74,nhood_118,Trinidad,http://NeighborhoodAction.dc.gov,Trinidad,2003/04/10 00:00:00+00
-76.9724897503413,38.9148597556979,75,nhood_005,Arboretum,http://NeighborhoodAction.dc.gov,Arboretum,2003/04/10 00:00:00+00
-76.977849792591,38.9024652578623,76,nhood_024,Carver,http://NeighborhoodAction.dc.gov,Carver,2003/04/10 00:00:00+00
-77.016879258639,38.9024169869013,77,nhood_139,Mount Vernon Triangle,http://NeighborhoodAction.dc.gov,Mount Vernon Triangle,2019/05/01 00:00:00+00
-77.0112753479571,38.9025321618372,78,nhood_095,North Capitol Street,http://NeighborhoodAction.dc.gov,North Capitol Street,2003/04/10 00:00:00+00
-77.0291745192936,38.9005261467399,79,nhood_036,Downtown,http://NeighborhoodAction.dc.gov,Downtown,2003/04/10 00:00:00+00
-77.0411338553267,38.9029518475728,80,nhood_032,Connecticut Avenue/K Street,http://NeighborhoodAction.dc.gov,Connecticut Avenue/K Street,2003/04/10 00:00:00+00
-77.0479284420387,38.8996277358285,81,nhood_055,George Washington University,http://NeighborhoodAction.dc.gov,George Washington University,2003/04/10 00:00:00+00
-77.052436264642,38.8990217120766,82,nhood_044,Foggy Bottom,http://NeighborhoodAction.dc.gov,Foggy Bottom,2003/04/10 00:00:00+00
-77.0518824652112,38.9055503378208,83,nhood_125,West End,http://NeighborhoodAction.dc.gov,West End,2003/04/10 00:00:00+00
-77.0373344753055,38.8844630590246,84,nhood_087,Monumental Core,http://NeighborhoodAction.dc.gov,Monumental Core,2003/04/10 00:00:00+00
-77.0647956029253,38.9095558056904,85,nhood_058,Georgetown,http://NeighborhoodAction.dc.gov,Georgetown,2003/04/10 00:00:00+00
-77.0745657607657,38.9150029947405,86,nhood_017,Burleith/Hillandale,http://NeighborhoodAction.dc.gov,Burleith/Hillandale,2003/04/10 00:00:00+00
-77.0203168748355,38.885016569165,87,nhood_112,Southwest Employment Area,http://NeighborhoodAction.dc.gov,Southwest Employment Area,2003/04/10 00:00:00+00
-77.0169029563261,38.8779083630076,88,nhood_113,Southwest/Waterfront,http://NeighborhoodAction.dc.gov,Southwest/Waterfront,2003/04/10 00:00:00+00
-77.0114245465469,38.8683001201308,89,nhood_019,Buzzard Point,http://NeighborhoodAction.dc.gov,Buzzard Point,2003/04/10 00:00:00+00
-77.0164381038282,38.866943324734,90,nhood_049,Fort McNair,http://NeighborhoodAction.dc.gov,Fort McNair,2003/04/10 00:00:00+00
-77.0664776143076,38.9631464670738,91,nhood_027,Chevy Chase,http://NeighborhoodAction.dc.gov,Chevy Chase,2003/04/10 00:00:00+00
-77.0838544079798,38.9569067844746,92,nhood_054,Friendship Heights,http://NeighborhoodAction.dc.gov,Friendship Heights,2003/04/10 00:00:00+00
-77.0717735628965,38.9478786696164,93,nhood_096,North Cleveland Park,http://NeighborhoodAction.dc.gov,North Cleveland Park,2003/04/10 00:00:00+00
-77.0801630898158,38.9471274037778,94,nhood_117,Tenleytown,http://NeighborhoodAction.dc.gov,Tenleytown,2003/04/10 00:00:00+00
-77.0902495724569,38.9476116373755,95,nhood_002,American University Park,http://NeighborhoodAction.dc.gov,American University Park,2003/04/10 00:00:00+00
-77.0967242390988,38.9393113849162,96,nhood_114,Spring Valley,http://NeighborhoodAction.dc.gov,Spring Valley,2003/04/10 00:00:00+00
-77.0798604284517,38.9342724159035,97,nhood_025,Cathedral Heights,http://NeighborhoodAction.dc.gov,Cathedral Heights,2003/04/10 00:00:00+00
-77.0752957231629,38.9361512484424,98,nhood_085,McLean Gardens,http://NeighborhoodAction.dc.gov,McLean Gardens,2003/04/10 00:00:00+00
-77.0644017373849,38.9360978727114,99,nhood_028,Cleveland Park,http://NeighborhoodAction.dc.gov,Cleveland Park,2003/04/10 00:00:00+00
-77.0574829482864,38.9272653239663,100,nhood_128,Woodley Park,http://NeighborhoodAction.dc.gov,Woodley Park,2003/04/10 00:00:00+00
-77.0757375182682,38.9215308235824,101,nhood_060,Glover Park,http://NeighborhoodAction.dc.gov,Glover Park,2003/04/10 00:00:00+00
-77.088324913548,38.9299808164985,102,nhood_124,Wesley Heights,http://NeighborhoodAction.dc.gov,Wesley Heights,2003/04/10 00:00:00+00
-77.0927667439835,38.9204864973519,103,nhood_052,Foxhall Crescents,http://NeighborhoodAction.dc.gov,Foxhall Crescents,2003/04/10 00:00:00+00
-77.1035203793748,38.9298076690153,104,nhood_099,Palisades,http://NeighborhoodAction.dc.gov,Palisades,2003/04/10 00:00:00+00
-77.051194710537,38.9156604393058,105,nhood_070,Kalorama Heights,http://NeighborhoodAction.dc.gov,Kalorama Heights,2003/04/10 00:00:00+00
-77.0423911054386,38.9204722002033,106,nhood_001,Adams Morgan,http://NeighborhoodAction.dc.gov,Adams Morgan,2003/04/10 00:00:00+00
-77.0409837040178,38.9121281041108,107,nhood_037,Dupont Circle,http://NeighborhoodAction.dc.gov,Dupont Circle,2003/04/10 00:00:00+00
-77.0426935465206,38.9252488291666,108,nhood_076,Lanier Heights,http://NeighborhoodAction.dc.gov,Lanier Heights,2003/04/10 00:00:00+00
-77.0406558866918,38.9317414931017,109,nhood_088,Mount Pleasant,http://NeighborhoodAction.dc.gov,Mount Pleasant,2003/04/10 00:00:00+00
-77.0214442664625,38.9346042581462,110,nhood_100,Park View,http://NeighborhoodAction.dc.gov,Park View,2003/04/10 00:00:00+00
-77.0176045506961,38.9168315973876,111,nhood_077,Le Droit Park,http://NeighborhoodAction.dc.gov,Le Droit Park,2003/04/10 00:00:00+00
-77.0196102667686,38.922354817823,112,nhood_068,Howard University,http://NeighborhoodAction.dc.gov,Howard University,2003/04/10 00:00:00+00
-76.9997338897176,38.902374788231,113,nhood_093,Near Northeast,http://NeighborhoodAction.dc.gov,Near Northeast,2003/04/10 00:00:00+00
-76.9942417145955,38.894897817324,114,nhood_115,Stanton Park,http://NeighborhoodAction.dc.gov,Stanton Park,2003/04/10 00:00:00+00
-76.9784365758833,38.8948865679303,115,nhood_072,Kingman Park,http://NeighborhoodAction.dc.gov,Kingman Park,2003/04/10 00:00:00+00
-76.9799506638028,38.883330004207,116,nhood_079,Hill East,http://NeighborhoodAction.dc.gov,Hill East,2003/04/10 00:00:00+00
-76.9984616462567,38.8742684134314,117,nhood_091,Navy Yard,http://NeighborhoodAction.dc.gov,Navy Yard,2003/04/10 00:00:00+00
-76.9512945908785,38.9011156447215,118,nhood_084,Mayfair,http://NeighborhoodAction.dc.gov,Mayfair,2003/04/10 00:00:00+00
-76.957680655864,38.8937045472444,119,nhood_108,River Terrace,http://NeighborhoodAction.dc.gov,River Terrace,2003/04/10 00:00:00+00
-76.9218024698865,38.9002429871109,120,nhood_018,Burrville,http://NeighborhoodAction.dc.gov,Burrville,2003/04/10 00:00:00+00
-76.9173894299129,38.8954508180244,121,nhood_090,NE Boundary,http://NeighborhoodAction.dc.gov,NE Boundary,2003/04/10 00:00:00+00
-76.9488836238031,38.8918848994404,122,nhood_009,Benning,http://NeighborhoodAction.dc.gov,Benning,2003/04/10 00:00:00+00
-76.9206384366628,38.8927065018929,123,nhood_061,Grant Park,http://NeighborhoodAction.dc.gov,Grant Park,2003/04/10 00:00:00+00
-76.9422767606027,38.8970345466906,124,nhood_026,Central NE,http://NeighborhoodAction.dc.gov,Central NE,2003/04/10 00:00:00+00
-76.9310965550761,38.8958051701437,125,nhood_078,Lincoln Heights,http://NeighborhoodAction.dc.gov,Lincoln Heights,2003/04/10 00:00:00+00
-76.9270859056098,38.8899784522207,126,nhood_022,Capitol View,http://NeighborhoodAction.dc.gov,Capitol View,2003/04/10 00:00:00+00
-76.9291217165625,38.8843719448752,127,nhood_082,Marshall Heights,http://NeighborhoodAction.dc.gov,Marshall Heights,2003/04/10 00:00:00+00
-76.9446698390664,38.8689011862343,128,nhood_046,Fort Davis Park,http://NeighborhoodAction.dc.gov,Fort Davis Park,2003/04/10 00:00:00+00
-76.9516300657989,38.8634526746719,129,nhood_042,Fairfax Village,http://NeighborhoodAction.dc.gov,Fairfax Village,2003/04/10 00:00:00+00
-76.9606882505143,38.861794493982,130,nhood_064,Hillcrest,http://NeighborhoodAction.dc.gov,Hillcrest,2003/04/10 00:00:00+00
-77.0410968910851,38.9433271122463,131,nhood_033,Crestwood,http://NeighborhoodAction.dc.gov,Crestwood,2003/04/10 00:00:00+00
-77.023313477993,38.9043398124131,132,nhood_089,Mount Vernon Square,http://NeighborhoodAction.dc.gov,Mount Vernon Square,2003/04/10 00:00:00+00
